26/3/2022 22:15,"b'CBC News Changed the Headline: [RCMP in Fort St. John, B.C., activate Amber Alert for 2 missing children]- to - [Am\xe2\x80\xa6 https://t.co/0L88yUM0Ot'",1
26/3/2022 22:15,"b'Everytime I hear that tone on the air and I know how quickly we move to get it there, my heart sinks, and I always\xe2\x80\xa6 https://t.co/mUyRzzb0xL'",0
26/3/2022 22:13,"b""I like whenever there's an Amber Alert the buses display a message too https://t.co/s2jZVqT7wF""",1
26/3/2022 22:08,b'@2closetocall Amber alerts as part of a warning system are great. I\xe2\x80\x99ve been on highways with amber cell alert + pix\xe2\x80\xa6 https://t.co/tdtpzC6uTX',2
26/3/2022 22:08,b'AMBER ALERT!\n\nhttps://t.co/DDWq6pr8zr\n\nThe vehicle is described as a 2004 olive green Jeep Grand Cherokee with Brit\xe2\x80\xa6 https://t.co/byaDs8bsKj',1
26/3/2022 22:06,"b'@BenTDooley They could just as easily gone across the border into Alberta. I hope they put out an Amber Alert there, too!'",1
26/3/2022 22:05,b'Mounties said the children were taken against their will from a northern B.C. home and believe the suspects are hea\xe2\x80\xa6 https://t.co/m2RkSt9LtS',1
26/3/2022 22:05,b'Fort St. John RCMP issue Amber Alert for two missing children - The Western Standard https://t.co/kdUO3uTyWb',1
26/3/2022 22:05,b'Mounties said the children were taken against their will from a northern B.C. home and believe the suspects are hea\xe2\x80\xa6 https://t.co/xWHb81Rt0x',1
26/3/2022 22:05,b'Mounties said the children were taken against their will from a northern B.C. home and believe the suspects are hea\xe2\x80\xa6 https://t.co/uGsHyepqXt',1
26/3/2022 22:04,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/oyKqQ1dD4H'",1
26/3/2022 22:04,b'@Swagraptor2 @Lauren_Southern There\xe2\x80\x99s tons of incidents where one parent doesn\xe2\x80\x99t bring back the kid to the other an\xe2\x80\xa6 https://t.co/W3xTJG9tmD',1
26/3/2022 22:02,b'tweeting at the local news station to let them know im mad the amber alert woke me up even though im so sleepy',0
26/3/2022 22:02,"b'Authorities say the suspect is Jason Dalrymple. He is described to be standing 5\xe2\x80\x9911\xe2\x80\x9d with balding light brown hair,\xe2\x80\xa6 https://t.co/qDmDT4Y8GO'",1
26/3/2022 22:00,b'@IanRunkle Exactly my thoughts. We just had an Amber alert in BC (could it be the same?). My first thought was - the nukes.',0
26/3/2022 22:00,"b'RCMP in Fort St. John, B.C., activate Amber Alert for 2 missing children https://t.co/ndy5xHPG5a'",1
26/3/2022 21:59,"b'The utter ghouls who complain every time there\'s an Amber Alert pushed through to their phone\n\n""omg I thought it wa\xe2\x80\xa6 https://t.co/B0SJzNuDQw'",0
26/3/2022 21:58,b'@drdagly The Amber Alert just made me jump.  Wish my morning alarm did that.',0
26/3/2022 21:57,"b'@AB_EmergAlert @RCMPAlberta So confusing the amber alert says the mother is travelling with them , maybe they just on a family trip ??'",0
26/3/2022 21:57,"b'Alberta has issued an amber alert.\n\nCome on Saskatchewan, Manitoba and Ontario.\n\nYour turn! https://t.co/i41k0x0kYO'",1
26/3/2022 21:56,b'RCMP in Fort St. John activate Amber Alert for 2 missing children | CBC News https://t.co/x4sWzw6A0L',1
26/3/2022 21:56,"b""@ange1mom438 @cbcnewsbc I'm aware of the whole story. Would you leave that side case description in this whole amber alert article though?""",1
26/3/2022 21:53,b'@abpolicereport 13 YR OLD child Is missing for 2 days no concern to have An Amber Alert REALLY !!',0
26/3/2022 21:53,b'@XiranJayZhao It went to us in Alberta too. Always so sad when it\xe2\x80\x99s an amber alert - I hope they find the kids soon.',1
26/3/2022 21:53,b'@average_mammal Remind them of this.\n\nhttps://t.co/QpkcArtNAN',1
26/3/2022 21:50,b'@nicutyra @AB_EmergAlert @EmergencyInfoBC Amber Alert \xe2\x9a\xa0\xef\xb8\x8f \xf0\x9f\x93\xa2 pass this on',1
26/3/2022 21:50,b'To this mf and him only I missed you and almost put a damn amber alert on you https://t.co/5yLlaNMbOn',0
26/3/2022 21:50,b'to all the women in the thrift store complaining about the amber alert emergency notification on your phone: huge fuck you',2
26/3/2022 21:49,b'RCMP in Fort St. John activate Amber Alert in B.C. and Alberta in search for 2 missing children and their mom | CBC\xe2\x80\xa6 https://t.co/dwIpoU3HOH',1
26/3/2022 21:49,b'@incognito_nunya We just got an amber alert here in Edmonton',1
26/3/2022 21:49,b'@ErikaIsBoredMan @lumsdominator @cbcnewsbc Right?! It\xe2\x80\x99s not like the Amber Alert disrupts our lives in any meaningf\xe2\x80\xa6 https://t.co/zsJkvZ5ipw',0
26/3/2022 21:48,b'An Amber Alert has been issued as the search for a family of 4 is ongoing. Details at 4 SK time w/ GX94 News.',1
26/3/2022 21:48,b'@Jun00n @AB_EmergAlert It\xe2\x80\x99s amazing what a quick Google search can reveal.  Who\xe2\x80\x99s lazy?\n\nhttps://t.co/g1q7GCrOrR',1
26/3/2022 21:48,b'@BishuStan @DynamitePR @playfairab @GlobalBC Or you could read the amber alert itself.',1
26/3/2022 21:47,b'An Amber Alert issued on Saturday for two allegedly abducted children from Fort St. John has been extended to Saska\xe2\x80\xa6 https://t.co/SdxAIOHwxF',1
26/3/2022 21:47,b'An Amber Alert issued on Saturday for two allegedly abducted children from Fort St. John has been extended to Saska\xe2\x80\xa6 https://t.co/FG0MEKsGeU',1
26/3/2022 21:47,"b""And I accept that some people can't take that physical distress.  And because of that, Amber Alerts are a class of\xe2\x80\xa6 https://t.co/QJNDUqBKBK""",1
26/3/2022 21:47,b'@drdagly So true and scared me too !! Wow what our world has become !! Hope the amber alert for the people missing are found safe \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f',2
26/3/2022 21:46,b'@RealMikeVersace I got an Amber Alert a couple hours ago for Prince George',1
26/3/2022 21:45,b'RCMP in Fort St. John activate Amber Alert for 2 missing children https://t.co/jJSM97Fn9N',1
26/3/2022 21:45,"b""@MsLizCee2 They have to meet VERY specific criteria to issue an Amber alert. I would bet they didn't meet that until today.""",1
26/3/2022 21:45,"b'Amber Alert: If you see them, call 911 immediately. #yeg #yyc https://t.co/cn0AeadzZ8 https://t.co/D9Qx6M986Q'",1
26/3/2022 21:43,b'RCMP issue Amber Alert for 2 missing B.C. children possibly travelling to Ontario https://t.co/UfGaYyJnrU',1
26/3/2022 21:43,"b'@lumsdominator @cbcnewsbc Wow. So you don\xe2\x80\x99t think that two children who are possibly in danger, or whose lives have\xe2\x80\xa6 https://t.co/YDnpHJkXYQ'",1
26/3/2022 21:42,b'RCMP amber alert... looking for kids abducted by BOTH parents!!?? WTF? Had the province stolen their kids?',1
26/3/2022 21:42,"b'An amber alert scared the crap out of me while I was playing a game on my phone! \nThis is scary, I hope the Childre\xe2\x80\xa6 https://t.co/qBFuMqpqFm'",0
26/3/2022 21:42,"b'May be headed east to Ontario:\n""In a media release, Fort St. John RCMP said they have grounds to believe the mother\xe2\x80\xa6 https://t.co/NK5pbYDsvN'",1
26/3/2022 21:41,b'Grammie trying to explain the Amber Alert to our five year old grandson (also named Lam)\xe2\x80\xa6\xe2\x80\x9dsome father kidnapped his\xe2\x80\xa6 https://t.co/HjxFNIvNwm',1
26/3/2022 21:41,b'an amber alert may have gone off during this screening of X but at least it happened at the funniest possible moment',0
26/3/2022 21:41,"b'@TheReal40577660 @vancouverpics1 @cbcnewsbc He doesn\xe2\x80\x99t have the right to disappear with them. Period. \n\nPlus, amber\xe2\x80\xa6 https://t.co/FHh3G1nRQk'",1
26/3/2022 21:40,b'Amber Alert issued for two children allegedly abducted in northern B.C. https://t.co/fUHzOXDeMy',1
26/3/2022 21:39,"b'#AmberAlert on my cell today:\n\nPLEASE SHARE:\n\xf0\x9f\x94\xb6\xf0\x9f\x9f\xa0\xf0\x9f\x9f\xa7 Amber Alert for Alberta! \xf0\x9f\x9f\xa7\xf0\x9f\x94\xb6\xf0\x9f\x9f\xa0\nAlberta, BC and Saskatchewan. https://t.co/mIlngH463N'",2
26/3/2022 21:38,b'There is a woman and her two children in a life threatening situation and people are bitching about an Amber Alert\xe2\x80\xa6 https://t.co/HSTXhImdpF',2
26/3/2022 21:38,b'@SIX7_CUMMINS @cbcnewsbc @kbolan 1. You don\xe2\x80\x99t know the details.  Could be no one realized they had been abducted un\xe2\x80\xa6 https://t.co/5tNignyt7H',1
26/3/2022 21:37,b'@perfectrose2011 @waynelangman1 @drdagly So rare for us to get an Amber Alert I started crying after I read it. I k\xe2\x80\xa6 https://t.co/3tt15d67zm',1
26/3/2022 21:37,b'Fort St. John RCMP issue Amber Alert for two missing children - https://t.co/awlDeCmwJo',1
26/3/2022 21:37,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/y8gHxnXBFY'",1
26/3/2022 21:37,b'just lost a fucking clash royal game to a amber alert hope that nigga stay missing',0
26/3/2022 21:36,b'@Leah_Holiove The amber alert system works! I got it on my phone. Hard to miss!',2
26/3/2022 21:36,"b'@MGarneu Funny, we got a Fort St. John amber alert wY down here to.'",0
26/3/2022 21:36,"b""Had my phone full blast n that amber alert scared the shit out of me didn't know what was goin on for a sec""",0
26/3/2022 21:35,b'@IanRunkle In in Saskatchewan and I just received an Amber Alert for Northern BC.',1
26/3/2022 21:35,b'RCMP in Fort St. John activate Amber Alert for 2 missing children | CBC News https://t.co/BQoReCEoou',1
26/3/2022 21:35,b'@GlobalBC Ur telling me there was an amber alert for a family on a road trip',1
26/3/2022 21:35,"b'Anyone in canada keep an eye out for these people, I just got the amber alert for my area https://t.co/s7shjjfXfd'",1
26/3/2022 21:34,b'fuckin amber alert scared the shit out of me \n https://t.co/1sFJFTSFRQ',0
26/3/2022 21:33,"b'I can\'t believe some of the obnoxious responses from some people when they get an ""Amber Alert on their phone.'",2
26/3/2022 21:33,b'@incognito_nunya @MargaretLatrei1 Just got an Amber Alert about that.',1
26/3/2022 21:31,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/DZoiIGPw2q'",1
26/3/2022 21:31,b'AMBER ALERT: Four-year-old Liam Ballamy and infant Myra Ballamy abducted in Fort St. John https://t.co/CMKugJWeIi',1
26/3/2022 21:30,"b'@JWEG79 Up there with the people going, ""Why is this an amber alert?""'",0
26/3/2022 21:30,b'RCMP in Fort St. John activate Amber Alert for 2 missing children https://t.co/2izjSzcG5w',1
26/3/2022 21:30,"b'For detailed info to help locate 4-year-old Liam Bellamy, 10-month-old Myra Bellamy &amp; 23-year-old Dawn Bellamy revi\xe2\x80\xa6 https://t.co/NJkLYXp1Rr'",1
26/3/2022 21:28,b'@jenn_summers01 just got the amber alert in SK',1
26/3/2022 21:27,"b'Amber Alert issued for Fort St. John abduction, vehicle headed east, possibly to Ontario https://t.co/7tUifsTOXN https://t.co/O727NmOqMQ'",1
26/3/2022 21:27,"b'RCMP issues amber alert after alleged abduction of mother and two children in Fort St. John:\n\n""Mounties are looking\xe2\x80\xa6 https://t.co/ha8kR2bCA7'",1
26/3/2022 21:27,b'They\xe2\x80\x99ve put the entire province here in British Columbia on Amber alert because two children were abducted in a cit\xe2\x80\xa6 https://t.co/Occ1xBzkKj',1
26/3/2022 21:26,b'anyone else get that amber alert',1
26/3/2022 21:24,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/jgkz7KHbyU'",1
26/3/2022 21:23,b'Amber Alert. j Eriko should have never fallen.\n\nTHE CUTTING DISC https://t.co/w2PzDN1awV',1
26/3/2022 21:23,b'@ReptileStare Every time. Every time the Emergency Broadcast System test or every Amber Alert I get a spike of adre\xe2\x80\xa6 https://t.co/3rI5AS1tZb',0
26/3/2022 21:23,"b'MORE INFO: The mother of the children is believed to be with the suspect and the allegedly abducted kids, and RCMP\xe2\x80\xa6 https://t.co/l1bR6lkbLs'",1
26/3/2022 21:22,b'RCMP in Fort St. John activate Amber Alert for 2 missing children | CBC\xc2\xa0News https://t.co/uTYzOVyzxh',1
26/3/2022 21:22,b'i just got a fucking amber alert holy shit it scared me so much',0
26/3/2022 21:21,"b'#AmberAlert for two children and their mother in BC \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6. ""It\'s believed the children and their mother were taken aga\xe2\x80\xa6 https://t.co/3QdqX031DH'",1
26/3/2022 21:21,b'Amber Alert issued for two children allegedly abducted in northern\xc2\xa0B.C. https://t.co/BPcLnHpEC1',1
26/3/2022 21:21,"b'BC, Alberta, Saskatchewan  Amber Alert - Two children and Woman abducted in northern British Columbia - 4-year-old\xe2\x80\xa6 https://t.co/NWvSGZ3Qh2'",1
26/3/2022 21:21,"b'AMBER ALERT: While it is not yet active in Manitoba, Manitobans should be aware that one is likely coming very soon\xe2\x80\xa6 https://t.co/jHr0wNcdo3'",1
26/3/2022 21:21,"b'AMBER ALERT: While it is not yet active in Manitoba, Manitobans should be aware that one is likely coming very soon\xe2\x80\xa6 https://t.co/Lhf9mtXnUL'",1
26/3/2022 21:21,"b'@springcanadian1 @AB_EmergAlert My god yes I agree, this amber alert reached me on both my watch and my phone but b\xe2\x80\xa6 https://t.co/GfIkVCyOS9'",1
26/3/2022 21:20,b'Complaints from assholes incoming. \xf0\x9f\xa5\xba\n\nKeep an eye out for Liam (4yrs) &amp; Myra (10mos) who were abducted from Fort St\xe2\x80\xa6 https://t.co/rG0j7709Vh',2
26/3/2022 21:20,b'Just received an amber alert by two methods for children missing from BC.  There will be those who will complain ab\xe2\x80\xa6 https://t.co/su9R5WFSnD',1
26/3/2022 21:20,b'Disinformation campaigns by AtNameBunchOfNumbers accounts on an *Amber Alert* of all things might well be a new low for social media.',1
26/3/2022 21:19,b'AMBER ALERT: Four-year-old Liam Ballamy and infant Myra Ballamy abducted in Fort St. John https://t.co/0gJJWJRUBd',1
26/3/2022 21:18,"b""@AB_EmergAlert The real question here is why this Amber alert wasn't marked as an Amber alert? I have those turned\xe2\x80\xa6 https://t.co/CrJsGlar9e""",0
26/3/2022 21:18,"b""@wapimaskwa69 I just got one for today's Fort St John Amber Alert""",1
26/3/2022 21:18,b'@FionaMattatall Jumpy Amber Alert response \xe2\x80\xa6 Literally https://t.co/oeurRSIrje',1
26/3/2022 21:17,"b""Could we maybe add some nuance to the emergency alert system like in Star Trek? \n\nYellow Alert: Head's up this is i\xe2\x80\xa6 https://t.co/f5SRfgfLUZ""",0
26/3/2022 21:17,b'@suko_tachi @CityNewsVAN The father took the mother against her will.  How much more info does anyone need to take\xe2\x80\xa6 https://t.co/N5jOQQHXBg',1
26/3/2022 21:16,b'Please retweet this Amber Alert! https://t.co/WgXKxPWpJB',2
26/3/2022 21:15,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/5YgUKe8gCR'",1
26/3/2022 21:15,"b'BC, Alberta Amber Alert \xe2\x80\x93 Two children and Woman abducted in northern British Columbia \xe2\x80\x93 4-year-old Liam Ballamy an\xe2\x80\xa6 https://t.co/WOkoCZqOFH'",1
26/3/2022 21:15,b'AMBER alert Fort St John RCMP looking for 2 children a 4 year old boy and a 10 month old girl. Possibly travelling\xe2\x80\xa6 https://t.co/JbHuvRrsqT',1
26/3/2022 21:14,b'RCMP in Fort St. John activate #AmberAlert for 2 missing children | CBC News https://t.co/n2OV2SlFpM',1
26/3/2022 21:14,b'@PatchOCool @EmergencyInfoBC Why did they not include the mothers information in the amber alert that was issued?',0
26/3/2022 21:13,b'Police believe the children and their mother were taken against their will. https://t.co/jVLUO36Do2',1
26/3/2022 21:13,b'Inter-provincial Amber Alert issued for two northern B.C. children https://t.co/ZpVdNdrjlt',1
26/3/2022 21:13,b'B.C. Amber Alert issued for two young children from Fort St. John - via @News1130 https://t.co/CdvD5XVAEa',1
26/3/2022 21:13,"b""@AB_EmergAlert In B4 all the Karens. What about our kids!!\n1. Why is there no indication they'd even be in our prov\xe2\x80\xa6 https://t.co/ZfytAdI1Zb""",0
26/3/2022 21:13,b'@tinaallamm Omg the amber alert',0
26/3/2022 21:13,b'Shared: Amber Alert Alert - Saskatchewan https://t.co/StFcNEmbTN https://t.co/z1HofmOIcH',1
26/3/2022 21:13,b'@jessmartensRPN @Kamscan @983cifm I agree. It is confusing. So the mother is either also kidnapped or a suspect. Sh\xe2\x80\xa6 https://t.co/Gf9iu2qTL4',0
26/3/2022 21:12,b'Shared: Amber Alert Alert - Saskatchewan https://t.co/UqHPb6JCPC https://t.co/ipTPpZ0oQB',1
26/3/2022 21:12,b'The #emergencyalert scared the bejesus out of everybody! \n\nI gather it was an Amber Alert and Hostage Taking - I wi\xe2\x80\xa6 https://t.co/4CWUhGWzqQ',1
26/3/2022 21:12,b'@suehuff @Wenders099 @cspotweet sask just got a amber alert now',1
26/3/2022 21:11,b'@AlannaKellyNews Last seen on March 24 but Amber Alert issued on March 26.  Any reason provided for the 48hour period to issue the alert?',0
26/3/2022 21:11,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/h94pCjws5Z'",1
26/3/2022 21:11,"b'BC, Alberta Amber Alert - Two children and Woman abducted in northern British Columbia - 4-year-old Liam Ballamy an\xe2\x80\xa6 https://t.co/aZzJChzpYu'",1
26/3/2022 21:10,b'@suehuff @cspotweet Totally. The Amber alert is confusing.',0
26/3/2022 21:10,b'just got a amber alert',1
26/3/2022 21:10,b'RCMP in Fort St. John activate Amber Alert for two missing children - BC News - https://t.co/XXAnvDoO9A https://t.co/sgUFrWu43d',1
26/3/2022 21:10,"b'Come on social media!\n\nLet\xe2\x80\x99s help this woman and her children.\n\nIf he\xe2\x80\x99s been driving straight through, they could e\xe2\x80\xa6 https://t.co/rTsSSqpNV4'",1
26/3/2022 21:10,b'2 day old AMBER ALERT. Must be another RCMP fuck up.',0
26/3/2022 21:10,b'Shared: Amber Alert Alert - Saskatchewan https://t.co/OyaYA17ZEr https://t.co/YKnAYV0GBG',1
26/3/2022 21:10,b'Shared: Amber Alert Alert - Saskatchewan https://t.co/kRr3y7hlgj https://t.co/jcIVIP7I1M',1
26/3/2022 21:10,"b'why is this BC amber alert a ""presidential alert"" and wth is that?'",0
26/3/2022 21:09,b'Police believe the children and their mother were taken against their will from their home in Fort St. John and are\xe2\x80\xa6 https://t.co/OZLk8R8KEq',1
26/3/2022 21:09,b'B.C. Amber Alert extends to Alberta Be on the lookout! #amberalert #Alberta #bc  https://t.co/X7zmKaAbI5',1
26/3/2022 21:09,b'@incognito_nunya @ggreeneyes1975 Did not realize the mother was also kidnapped. Got the amber alert',1
26/3/2022 21:09,b'B.C. Amber Alert extends to Alberta Be on the lookout! #amberalert #Alberta #bc  https://t.co/dWXgfoPvyG',1
26/3/2022 21:09,b'@DrJayDrNo @MJGlass2 In Sask &amp; just got this Amber Alert',1
26/3/2022 21:09,"b'Gaffney St , Pascoe Vale - Traffic Alert, Traffic lights are flashing amber at the intersection of\xe2\x80\xa6 https://t.co/sp1s74vTyi #victraffic'",1
26/3/2022 21:09,b'Just got a amber alert',1
26/3/2022 21:08,"b""T/CW: Abduction\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\nI just got a notification for an amber alert on my phone and now I'm scared- \xf0\x9f\x98\xad""",1
26/3/2022 21:08,"b'Wow, just got an Amber Alert and almost had a heart attack! Hope the kids and their mom are found safe and healthy!'",0
26/3/2022 21:07,b'@akurjata My friend in Calgary got the amber alert too',0
26/3/2022 21:07,b'Fucking amber alert scared the shit outta me',0
26/3/2022 21:07,b'I was watching invader zim witht my friend and that mfing amber alert scared me so much\xf0\x9f\x98\xad',0
26/3/2022 21:06,b'Inter-provincial Amber Alert issued for two northern B.C. children https://t.co/Kjs49VfUUN',1
26/3/2022 21:06,b'RCMP in Fort St. John activate Amber Alert for 2 missing children https://t.co/q0j5I6nvtZ',1
26/3/2022 21:05,b'B.C. Amber Alert extends to Alberta https://t.co/iwSbMQHeeL',1
26/3/2022 21:05,b'@loveyourcake People upset with amber alert probably also have obnoxious flags on their trucks rn. #freedumb',0
26/3/2022 21:04,"b""@NeSabaye Just woke me up. We will keep an eye out but we are 15 hrs away. It's kind of like having an amber alert\xe2\x80\xa6 https://t.co/oomoRJJa9s""",0
26/3/2022 21:04,b'Fort St. John RCMP activate Amber alert for missing mom and two children - My Cariboo Now https://t.co/aih7n17j6r',1
26/3/2022 21:03,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/20A916g9Mu'",1
26/3/2022 21:03,"b""@CBCAlerts Why is the #1 top story in #HamOnt an Amber Alert in BC and you're telling us the license number of the\xe2\x80\xa6 https://t.co/SaWdvtlntn""",1
26/3/2022 21:03,b'@ProfRefusnik An amber alert inconvianiancing you ONE TIME is so much less important than potentially saving someon\xe2\x80\xa6 https://t.co/13pN0Bfni1',2
26/3/2022 21:03,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/ahHXgdK5QF'",1
26/3/2022 21:02,b'@BenTDooley @steeletalk Got the same amber alert in Edmonton',1
26/3/2022 21:02,b'RCMP issues amber alert after alleged abduction of mother and two children in Fort St. John https://t.co/dOxpdO1oZm',1
26/3/2022 21:01,"b'@JustinTrudeau @vonderleyen @GlblCtzn Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in\xe2\x80\xa6 https://t.co/J1U0FrwsRS'",1
26/3/2022 21:01,b'@ProfRefusnik Hence the word - ALERT \xf0\x9f\x9a\xa8not Amber notification.',1
26/3/2022 21:01,b'We were at Southcenter when that Amber Alert went off. It was insane. Everyone stopped to check their phone. The so\xe2\x80\xa6 https://t.co/FZSR0AAkFv',0
26/3/2022 21:01,"b'@JustinTrudeau Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would pus\xe2\x80\xa6 https://t.co/9SZaTpe6fg'",1
26/3/2022 21:01,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/88eeoSBjUE'",1
26/3/2022 21:01,b'An amber alert has been issued Saturday for two children from Fort St. John. https://t.co/i6wyTrQyUX https://t.co/V3OxKq1toj',1
26/3/2022 21:01,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/0ZkYOEZe8k'",1
26/3/2022 21:01,"b'@ProfRefusnik You know who else has an opinion? The parents of missing children who use the amber alert system, and\xe2\x80\xa6 https://t.co/3unVTy1bgN'",1
26/3/2022 21:00,b'Why are people posting screenshots of the amber alert on social media like they\xe2\x80\x99re the only one with a phone or a tv',0
26/3/2022 21:00,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/xdMXmvA1Ov'",1
26/3/2022 21:00,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/6ph3mcH0a6'",1
26/3/2022 21:00,"b""@Aly_B_YYC @LiveWire_DK Police say they have reason to believe the children's 23-year-old mother, Dawn Bellamy, was\xe2\x80\xa6 https://t.co/XWPfxSjul6""",1
26/3/2022 21:00,"b'Since the beginning of the war started by \xf0\x9f\x87\xb7\xf0\x9f\x87\xba, 136 children were killed in #Ukraine. No one would push Amber Alert f\xe2\x80\xa6 https://t.co/J8ql1D1c1s'",1
26/3/2022 21:00,b'RCMP issues amber alert after alleged abduction of mother and two children in Fort St. John https://t.co/e3fkjkz8Ur',1
26/3/2022 20:59,b'Amber alert issued in Fort St John for two abducted children Energeticcityca',1
26/3/2022 20:59,"b'*** AMBER ALERT ** BC &amp; ALBERTA:\n Four-year-old Liam Ballamy and 10-month-old  Myra Ballamy, along with Dawn Ballam\xe2\x80\xa6 https://t.co/VOAAPyZfVS'",1
26/3/2022 20:58,"b""Pro: Turning sound on so I never miss a notification when I'm at home.\n\nCon: having an amber alert scare the living daylights out of me.""",0
26/3/2022 20:58,b'Inter-Provincial Amber Alert was just issued. #Alberta #BC https://t.co/Cl8FRca7lr',1
26/3/2022 20:58,b'Fort St. John RCMP\xc2\xa0 have issued an amber alert as they have grounds to believe that Jason Dalrymple\xc2\xa0 has taken Dawn\xe2\x80\xa6 https://t.co/c5dRzLZZwM',1
26/3/2022 20:58,"b'how is anyone annoyed by an amber alert? it is one sound and vibration that comes out of your tiny, stupid, phone f\xe2\x80\xa6 https://t.co/cbi2z36qUZ'",0
26/3/2022 20:57,b'RCMP in Fort St. John activate Amber Alert for 2 missing\xc2\xa0children https://t.co/Svsalgu5yU',1
26/3/2022 20:56,b'@chrisalecanada Me too. Hope the kids get rescued sooner than later. Hopefully the Amber alert expedites it.',2
26/3/2022 20:56,b'There\xe2\x80\x99s an amber alert for a guy taking his kids. Messed up world. Things should never get to that in the first pla\xe2\x80\xa6 https://t.co/q5IdC6VACf',2
26/3/2022 20:56,b'Fort St. John RCMP activate Amber alert for missing mom and two children https://t.co/te6Ywdy96l https://t.co/iN7sHOaWRQ',1
26/3/2022 20:55,b'Would be nice if there was a way to issue an Amber Alert without the abductor getting the alert on his/her phone.\nW\xe2\x80\xa6 https://t.co/NtczABkp9Z',0
26/3/2022 20:55,"b'Anyway, a Runkletarian government would require that Amber Alerts be broadcast at the ""Amber Alert"" level of severi\xe2\x80\xa6 https://t.co/Qe3rqR6JE5'",1
26/3/2022 20:55,"b'Now that my heart has resumed beating, I can tell you that this was an Amber Alert, not a nuke warning.\n#relieved\xe2\x80\xa6 https://t.co/w7AGzJjJMU'",0
26/3/2022 20:55,b'RCMP in Fort St. John activate Amber Alert for 2 missing children | CBC News https://t.co/K7IjZLzY2j',1
26/3/2022 20:54,b'Anybody who posts about the amber alert is getting muted. Youve been warned',0
26/3/2022 20:54,b'@suehuff @cspotweet This article says they were all taken against their will. https://t.co/obFzO2HvZo',1
26/3/2022 20:54,"b""@suko_tachi @CityNewsVAN Maybe simply Google the Amber alert, and you'd see that the mother and children were in da\xe2\x80\xa6 https://t.co/Ofd3q9IB9M""",1
26/3/2022 20:54,b'@Que2Stacy I got A alert for BC \nMissing kids Taking by A father ??\nIs that the alerts your talking about..\nAmber a\xe2\x80\xa6 https://t.co/a0WDJFrtjW',1
26/3/2022 20:54,"b""@FSUYevon I pay attention to all texts, and amber alert itself carries with it a sense of urgency. It doesn't need a blaring siren!""",0
26/3/2022 20:53,"b'Here are the photos of the people involved in the BC/AB amber alert, everyone. Let\xe2\x80\x99s make sure these kids are found\xe2\x80\xa6 https://t.co/zGW08jmrgZ'",1
26/3/2022 20:53,"b'@gregeh Hey Greg, why do you think it is called an AMBER alert?\nhttps://t.co/ViRfqbixlP'",1
26/3/2022 20:52,b'I love how we\xe2\x80\x99re all smug about Ontarians complaining about Amber Alert notifications but the FIRST time this happe\xe2\x80\xa6 https://t.co/CLSUKw5yzL',1
